Location Type,Incident Zip,City,Borough,Latitude,Longitude,num_calls,index,precinct
Club/Bar/Restaurant,11219.0,BROOKLYN,BROOKLYN,40.622771986439695,-73.99796111000445,47,838,62.0
Club/Bar/Restaurant,11223.0,BROOKLYN,BROOKLYN,40.596455558934544,-73.9780383582942,68,861,62.0
Club/Bar/Restaurant,11228.0,BROOKLYN,BROOKLYN,40.6112874131637,-74.00933189958671,15,1301,62.0
Club/Bar/Restaurant,11214.0,BROOKLYN,BROOKLYN,40.60502681125023,-74.00486538560062,18,1339,62.0
Club/Bar/Restaurant,11214.0,BROOKLYN,BROOKLYN,40.59955577026388,-73.98674822208316,12,1593,62.0
Club/Bar/Restaurant,11223.0,BROOKLYN,BROOKLYN,40.603206539928884,-73.97237861529202,10,1602,62.0
Club/Bar/Restaurant,11228.0,BROOKLYN,BROOKLYN,40.618056450318505,-73.99931561531406,16,1635,62.0
Club/Bar/Restaurant,11214.0,BROOKLYN,BROOKLYN,40.608987482082576,-73.99371171928455,13,1639,62.0
Club/Bar/Restaurant,11214.0,BROOKLYN,BROOKLYN,40.60085454911901,-73.9920595818933,22,1692,62.0
Club/Bar/Restaurant,11228.0,BROOKLYN,BROOKLYN,40.61804272639924,-73.99932281950261,14,1728,62.0
Club/Bar/Restaurant,11223.0,BROOKLYN,BROOKLYN,40.597930698251226,-73.98549181689702,10,1780,62.0
Club/Bar/Restaurant,11214.0,BROOKLYN,BROOKLYN,40.59925411725669,-73.98939502456629,17,1884,62.0
Club/Bar/Restaurant,11214.0,BROOKLYN,BROOKLYN,40.61265190781389,-73.99671882119719,20,1970,62.0
Club/Bar/Restaurant,11214.0,BROOKLYN,BROOKLYN,40.6156190764085,-73.99997838864118,10,2040,62.0
Club/Bar/Restaurant,11214.0,BROOKLYN,BROOKLYN,40.60791157823667,-73.99483188006894,18,2141,62.0
Club/Bar/Restaurant,11204.0,BROOKLYN,BROOKLYN,40.61044095969051,-73.9818334600767,15,2146,62.0
Club/Bar/Restaurant,11214.0,BROOKLYN,BROOKLYN,40.60031924987257,-73.99118458608153,22,2167,62.0
Club/Bar/Restaurant,11214.0,BROOKLYN,BROOKLYN,40.60079169144487,-74.00061578694606,12,2223,62.0
Club/Bar/Restaurant,11214.0,BROOKLYN,BROOKLYN,40.60697293703132,-74.00293156130697,21,2273,62.0
Club/Bar/Restaurant,11204.0,BROOKLYN,BROOKLYN,40.610432741767475,-73.98193790910138,10,2278,62.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.747520498812406,-73.9824023963286,40,46,14.0
Club/Bar/Restaurant,10018.0,NEW YORK,MANHATTAN,40.750073652258976,-73.98636819190891,30,92,14.0
Club/Bar/Restaurant,10018.0,NEW YORK,MANHATTAN,40.7561292284094,-73.99429700430439,16,95,14.0
Club/Bar/Restaurant,10001.0,NEW YORK,MANHATTAN,40.749288423791,-73.98454213769257,63,107,14.0
Club/Bar/Restaurant,10001.0,NEW YORK,MANHATTAN,40.750452533061434,-73.98729206533014,15,158,14.0
Club/Bar/Restaurant,10001.0,NEW YORK,MANHATTAN,40.75054379913303,-73.99836503769602,10,177,14.0
Club/Bar/Restaurant,10001.0,NEW YORK,MANHATTAN,40.74883017707221,-73.98551309071779,10,299,14.0
Club/Bar/Restaurant,10001.0,NEW YORK,MANHATTAN,40.74908618780375,-73.99389338699265,36,359,14.0
Club/Bar/Restaurant,10018.0,NEW YORK,MANHATTAN,40.751772431805506,-73.98462818340661,24,427,14.0
Club/Bar/Restaurant,10036.0,NEW YORK,MANHATTAN,40.759340440047396,-73.99195766645747,21,700,14.0
Club/Bar/Restaurant,10018.0,NEW YORK,MANHATTAN,40.75200279934929,-73.98325660862943,24,829,14.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.743614783669095,-73.98282205027188,21,893,14.0
Club/Bar/Restaurant,10036.0,NEW YORK,MANHATTAN,40.75754541800453,-73.99256429055889,13,908,14.0
Club/Bar/Restaurant,10036.0,NEW YORK,MANHATTAN,40.75755914079507,-73.99254985075322,34,910,14.0
Club/Bar/Restaurant,10036.0,NEW YORK,MANHATTAN,40.758209659959476,-73.9927807926297,14,914,14.0
Club/Bar/Restaurant,10018.0,NEW YORK,MANHATTAN,40.752288356181815,-73.98398200271716,17,936,14.0
Club/Bar/Restaurant,10018.0,NEW YORK,MANHATTAN,40.756378847167284,-73.99176672029104,12,1035,14.0
Club/Bar/Restaurant,10036.0,NEW YORK,MANHATTAN,40.7569822609356,-73.98708146642754,15,1056,14.0
Club/Bar/Restaurant,10018.0,NEW YORK,MANHATTAN,40.75608531391131,-73.99432588397273,16,1149,14.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.745443303639966,-73.98673003054984,13,1228,14.0
Club/Bar/Restaurant,10018.0,NEW YORK,MANHATTAN,40.75505560943253,-73.98859419242024,10,1299,14.0
Club/Bar/Restaurant,10036.0,NEW YORK,MANHATTAN,40.75723230481567,-73.98979219054627,39,1340,14.0
Club/Bar/Restaurant,10001.0,NEW YORK,MANHATTAN,40.74718652290487,-73.98969628662965,13,1389,14.0
Club/Bar/Restaurant,10018.0,NEW YORK,MANHATTAN,40.756527202363394,-73.99401903776727,11,1455,14.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.745116395518174,-73.98446731891701,12,1558,14.0
Club/Bar/Restaurant,10036.0,NEW YORK,MANHATTAN,40.758201135820386,-73.98909538864682,14,1573,14.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.743944270894985,-73.98362673459947,16,1756,14.0
Club/Bar/Restaurant,10018.0,NEW YORK,MANHATTAN,40.751135703722355,-73.9850325630214,12,1947,14.0
Club/Bar/Restaurant,10001.0,NEW YORK,MANHATTAN,40.74787556905221,-73.99106400764919,22,1949,14.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.74438357058118,-73.98464071479306,44,2094,14.0
Club/Bar/Restaurant,10001.0,NEW YORK,MANHATTAN,40.749923393658534,-73.99510237707422,16,2117,14.0
Club/Bar/Restaurant,10001.0,NEW YORK,MANHATTAN,40.749296660938846,-73.98456379050604,13,2331,14.0
Club/Bar/Restaurant,10036.0,NEW YORK,MANHATTAN,40.75755914126171,-73.99255706989005,21,2341,14.0
Club/Bar/Restaurant,11435.0,JAMAICA,QUEENS,40.69822499448377,-73.80633491902691,106,48,103.0
Club/Bar/Restaurant,11433.0,JAMAICA,QUEENS,40.70753055918456,-73.78659995072762,388,187,103.0
Club/Bar/Restaurant,11435.0,JAMAICA,QUEENS,40.70252975639297,-73.81356446098884,15,229,103.0
Club/Bar/Restaurant,11423.0,HOLLIS,QUEENS,40.708729387275156,-73.77898908609201,161,266,103.0
Club/Bar/Restaurant,11435.0,JAMAICA,QUEENS,40.69821675413468,-73.80633133659956,26,676,103.0
Club/Bar/Restaurant,11435.0,JAMAICA,QUEENS,40.702273919924906,-73.81152745690322,17,731,103.0
Club/Bar/Restaurant,11433.0,JAMAICA,QUEENS,40.70789309418511,-73.78672142438154,75,774,103.0
Club/Bar/Restaurant,11435.0,JAMAICA,QUEENS,40.70223509145586,-73.81128231914958,21,798,103.0
Club/Bar/Restaurant,11432.0,JAMAICA,QUEENS,40.70774598518536,-73.78732063742827,10,948,103.0
Club/Bar/Restaurant,11435.0,JAMAICA,QUEENS,40.70222399413133,-73.81121021895018,41,949,103.0
Club/Bar/Restaurant,11423.0,HOLLIS,QUEENS,40.709233401208685,-73.7756221183023,23,1011,103.0
Club/Bar/Restaurant,11423.0,HOLLIS,QUEENS,40.70927153237891,-73.77547049739924,35,1046,103.0
Club/Bar/Restaurant,11423.0,HOLLIS,QUEENS,40.71159894212768,-73.76983198736392,12,1113,103.0
Club/Bar/Restaurant,11432.0,JAMAICA,QUEENS,40.71150171192844,-73.79079670500467,59,1231,103.0
Club/Bar/Restaurant,11423.0,HOLLIS,QUEENS,40.70925790709304,-73.77552104080063,34,1424,103.0
Club/Bar/Restaurant,11432.0,JAMAICA,QUEENS,40.70789538424576,-73.78647614854306,16,1462,103.0
Club/Bar/Restaurant,11432.0,JAMAICA,QUEENS,40.708010487655756,-73.8017221265607,14,1722,103.0
Club/Bar/Restaurant,11432.0,JAMAICA,QUEENS,40.7087306951557,-73.79917709601163,12,2303,103.0
Club/Bar/Restaurant,11432.0,JAMAICA,QUEENS,40.707169149562176,-73.80248206738469,10,2306,103.0
Club/Bar/Restaurant,11432.0,JAMAICA,QUEENS,40.71183866768513,-73.78744464875722,11,2430,103.0
Club/Bar/Restaurant,11423.0,HOLLIS,QUEENS,40.71169201844394,-73.7697090246631,11,2439,103.0
Club/Bar/Restaurant,11221.0,BROOKLYN,BROOKLYN,40.694898192257945,-73.93155477168919,14,49,81.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.68282210792143,-73.9379994213524,152,178,81.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.682204468178035,-73.93787740892192,49,357,81.0
Club/Bar/Restaurant,11233.0,BROOKLYN,BROOKLYN,40.682930271833186,-73.93504999741602,20,405,81.0
Club/Bar/Restaurant,11233.0,BROOKLYN,BROOKLYN,40.68400462371978,-73.93227625384988,18,461,81.0
Club/Bar/Restaurant,11233.0,BROOKLYN,BROOKLYN,40.68230634385935,-73.92894289454479,205,569,81.0
Club/Bar/Restaurant,11233.0,BROOKLYN,BROOKLYN,40.6824268238742,-73.93793128431851,11,588,81.0
Club/Bar/Restaurant,11221.0,BROOKLYN,BROOKLYN,40.696222550514406,-73.93391550502399,98,733,81.0
Club/Bar/Restaurant,11206.0,BROOKLYN,BROOKLYN,40.6977941278936,-73.93670885584137,15,1463,81.0
Club/Bar/Restaurant,11206.0,BROOKLYN,BROOKLYN,40.69748641730817,-73.9361718067243,17,1905,81.0
Club/Bar/Restaurant,11206.0,BROOKLYN,BROOKLYN,40.697522135253905,-73.93623668626971,12,1953,81.0
Club/Bar/Restaurant,11221.0,BROOKLYN,BROOKLYN,40.69250767380156,-73.92736339193317,19,2113,81.0
Club/Bar/Restaurant,11221.0,BROOKLYN,BROOKLYN,40.69360833341714,-73.93186261493794,16,2308,81.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.748606682241295,-73.97810369101492,70,51,17.0
Club/Bar/Restaurant,10017.0,NEW YORK,MANHATTAN,40.75524246160156,-73.97327568440589,16,65,17.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.74934479194283,-73.97693770152904,48,97,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.756860261882245,-73.96709551866498,44,125,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75815989713453,-73.96259370386207,92,160,17.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.7450578162646,-73.97860649327806,13,218,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75676421229663,-73.96715331852165,44,355,17.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.74555719791759,-73.9777474103677,55,401,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75550463108133,-73.96806713233819,17,455,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.757247604963055,-73.96828647941396,12,498,17.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.745210216668994,-73.97246048847664,22,562,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75633063375491,-73.96747477801254,31,592,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75929242846486,-73.96824579953876,13,595,17.0
Club/Bar/Restaurant,10017.0,NEW YORK,MANHATTAN,40.75405004206811,-73.96852622070752,70,667,17.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.74368440120076,-73.97359428768951,17,765,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.756489546522715,-73.96648930398932,25,898,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75453592496049,-73.96875699304283,12,911,17.0
Club/Bar/Restaurant,10017.0,NEW YORK,MANHATTAN,40.751605095622175,-73.97089504125978,23,930,17.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.74527187576968,-73.97844041501025,87,992,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.759071074539904,-73.96235495521023,10,1032,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75593546456143,-73.96773846305784,56,1085,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75800512856265,-73.96819226933317,12,1088,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75927139356286,-73.96221045553305,10,1156,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75851818393842,-73.96743400399784,14,1170,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75613304872893,-73.96760481618084,18,1196,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75581746777164,-73.96783597601257,20,1198,17.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.744780058223405,-73.9758818809488,12,1271,17.0
Club/Bar/Restaurant,10017.0,NEW YORK,MANHATTAN,40.75246678476581,-73.9702630385529,245,1293,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.757077051240785,-73.96693659170136,16,1414,17.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.748302059547854,-73.97833838049131,10,1488,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.757071559679225,-73.96692937534269,17,1505,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75680595656665,-73.96922877645218,14,1562,17.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.744498324725214,-73.98110761354222,12,1599,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75575619139446,-73.96478600260775,11,1618,17.0
Club/Bar/Restaurant,10017.0,NEW YORK,MANHATTAN,40.75237897334723,-73.97034248208683,23,1627,17.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.7482131932732,-73.97340121232159,16,1670,17.0
Club/Bar/Restaurant,10017.0,NEW YORK,MANHATTAN,40.75245405537966,-73.9744029021442,10,1673,17.0
Club/Bar/Restaurant,10017.0,NEW YORK,MANHATTAN,40.755102462810854,-73.97320355186292,38,1776,17.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.74538988578366,-73.97836458972755,13,1783,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75947171952833,-73.96208761301712,18,1898,17.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.74368013256662,-73.979602969044,11,1935,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75600450355976,-73.96927606998287,17,2188,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75743163694828,-73.96877729219298,10,2194,17.0
Club/Bar/Restaurant,10017.0,NEW YORK,MANHATTAN,40.755135361859175,-73.97304111395175,24,2200,17.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.74362677137052,-73.97363761629569,19,2226,17.0
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75737943971174,-73.96860405783171,18,2269,17.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.75005015437277,-73.97674978093085,10,2338,17.0
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.74446720339628,-73.97610574347905,19,2378,17.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.671662601079895,-73.95091901534035,42,53,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.679043927806724,-73.96835251149052,11,205,77.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.67690761173045,-73.95032390187038,15,286,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.673506754772056,-73.95693443643528,42,453,77.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.6738690623646,-73.95013149295313,86,525,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67376199183517,-73.95686217095155,34,552,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.678286444383005,-73.96862326680458,50,570,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.673838235393475,-73.96299068573053,60,609,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.68067801663175,-73.96238478683077,30,695,77.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.6741368405935,-73.9538084478161,22,706,77.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.67127809120883,-73.95035693397014,38,736,77.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.6784553835671,-73.94967740249261,25,743,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67631977194665,-73.9559375925049,43,879,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67985515659553,-73.96417711632662,15,1051,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67298661072168,-73.96074524851326,29,1074,77.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.67780765486065,-73.94976441731157,29,1098,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.68031092944077,-73.96463115032525,13,1135,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.672502488973755,-73.95780388159228,25,1272,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.678042184072396,-73.96871351334613,13,1296,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67569953011861,-73.95613989003796,10,1404,77.0
Club/Bar/Restaurant,11213.0,BROOKLYN,BROOKLYN,40.67058188746749,-73.93095247919862,25,1409,77.0
Club/Bar/Restaurant,11213.0,BROOKLYN,BROOKLYN,40.67071912407645,-73.93094873225618,15,1412,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67535923298093,-73.95628431863274,34,1426,77.0
Club/Bar/Restaurant,11213.0,BROOKLYN,BROOKLYN,40.67053200279718,-73.93015946169535,31,1441,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67928680865997,-73.9636041738094,10,1465,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67407979413093,-73.96304823249756,21,1471,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67358844926164,-73.9629547740977,18,1481,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67721797068917,-73.95768913620905,77,1525,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.68033712790219,-73.9607769756192,181,1577,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67511233969384,-73.9566449911299,15,1615,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67689062130109,-73.96360548150025,52,1668,77.0
Club/Bar/Restaurant,11213.0,BROOKLYN,BROOKLYN,40.670881702764454,-73.94204798474921,12,1677,77.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.67852184148629,-73.95102933650169,24,1679,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67698943202432,-73.96360182236936,51,1680,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67153627368153,-73.95765669143151,28,1695,77.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.67839437500858,-73.94827138767992,15,1766,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.679049054753314,-73.95856767241284,11,1872,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67893080980579,-73.95796205328756,11,1874,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67517332109055,-73.96667076194886,80,1895,77.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.67838054717553,-73.94804066026174,11,1957,77.0
Club/Bar/Restaurant,11213.0,BROOKLYN,BROOKLYN,40.67027724117627,-73.9309924478837,55,1963,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.679473755924455,-73.96457390885222,18,1980,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67722157670623,-73.96900952639254,12,2049,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.67218121346583,-73.95743277518966,10,2067,77.0
Club/Bar/Restaurant,11213.0,BROOKLYN,BROOKLYN,40.67062342098016,-73.93155805346633,19,2128,77.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.67290293280722,-73.9502043150844,13,2406,77.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.681422746825206,-73.95710238584762,302,54,79.0
Club/Bar/Restaurant,11205.0,BROOKLYN,BROOKLYN,40.69403902833231,-73.96078694567967,40,60,79.0
Club/Bar/Restaurant,11205.0,BROOKLYN,BROOKLYN,40.69058523852579,-73.95831169390723,55,195,79.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.68321657803109,-73.9538706637591,106,230,79.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.681869747944226,-73.94937196628798,167,435,79.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.687233353803656,-73.95690033080437,91,514,79.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.681804088115726,-73.94986235986009,120,573,79.0
Club/Bar/Restaurant,11221.0,BROOKLYN,BROOKLYN,40.68470544369706,-73.94418492387304,28,601,79.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.688298394731056,-73.95708714500992,81,607,79.0
Club/Bar/Restaurant,11206.0,BROOKLYN,BROOKLYN,40.69959035300927,-73.94423377144169,70,629,79.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.68729923234452,-73.95691110551964,199,747,79.0
Club/Bar/Restaurant,11205.0,BROOKLYN,BROOKLYN,40.69492270902092,-73.953090842507,43,753,79.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.683153443944065,-73.95385989080806,36,783,79.0
Club/Bar/Restaurant,11205.0,BROOKLYN,BROOKLYN,40.69471208694189,-73.95490489243231,34,1012,79.0
Club/Bar/Restaurant,11205.0,BROOKLYN,BROOKLYN,40.69470388369725,-73.95498423363298,61,1024,79.0
Club/Bar/Restaurant,11206.0,BROOKLYN,BROOKLYN,40.69817415830488,-73.9444513372664,10,1120,79.0
Club/Bar/Restaurant,11205.0,BROOKLYN,BROOKLYN,40.689104586370355,-73.95506734279199,49,1194,79.0
Club/Bar/Restaurant,11205.0,BROOKLYN,BROOKLYN,40.68928025585597,-73.95507804203162,24,1257,79.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.681612456779725,-73.95797117919459,19,1313,79.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.68113674657208,-73.95566760775861,10,1332,79.0
Club/Bar/Restaurant,11205.0,BROOKLYN,BROOKLYN,40.694911766661,-73.95318100463815,19,1364,79.0
Club/Bar/Restaurant,11205.0,BROOKLYN,BROOKLYN,40.69132925572063,-73.95175915670987,17,1469,79.0
Club/Bar/Restaurant,11205.0,BROOKLYN,BROOKLYN,40.69072750914286,-73.95706755189593,37,1640,79.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.68481525027431,-73.94421728264616,23,1690,79.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.68420859636232,-73.94409519977337,40,1729,79.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.68290569745191,-73.94035735919954,196,1762,79.0
Club/Bar/Restaurant,11221.0,BROOKLYN,BROOKLYN,40.69253478287311,-73.94118895517786,23,1862,79.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.681279755767996,-73.95640302246059,18,1866,79.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.68149546669056,-73.95352573094286,13,1943,79.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.682900241529566,-73.94042226358431,12,1975,79.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.682108779801695,-73.94991260756814,42,2056,79.0
Club/Bar/Restaurant,11216.0,BROOKLYN,BROOKLYN,40.68681526835744,-73.95461095653465,17,2069,79.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.68160168565437,-73.95854445371326,16,2107,79.0
Club/Bar/Restaurant,11205.0,BROOKLYN,BROOKLYN,40.6905989178941,-73.95818908326082,24,2177,79.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.68163996496247,-73.95813701299446,10,2294,79.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.681527233921976,-73.95760347665852,41,2300,79.0
Club/Bar/Restaurant,10304.0,STATEN ISLAND,STATEN ISLAND,40.62863721194139,-74.08003527764737,90,55,120.0
Club/Bar/Restaurant,10310.0,STATEN ISLAND,STATEN ISLAND,40.63013969986428,-74.10879366275273,53,175,120.0
Club/Bar/Restaurant,10304.0,STATEN ISLAND,STATEN ISLAND,40.6263703680166,-74.07545381385819,14,275,120.0
Club/Bar/Restaurant,10301.0,STATEN ISLAND,STATEN ISLAND,40.637655250538494,-74.0779887327085,20,423,120.0
Club/Bar/Restaurant,10301.0,STATEN ISLAND,STATEN ISLAND,40.639149975996155,-74.07565202577766,18,436,120.0
Club/Bar/Restaurant,10314.0,STATEN ISLAND,STATEN ISLAND,40.613019073312046,-74.123698641095,12,460,120.0
Club/Bar/Restaurant,10304.0,STATEN ISLAND,STATEN ISLAND,40.62666393496657,-74.0756450777452,19,529,120.0
Club/Bar/Restaurant,10301.0,STATEN ISLAND,STATEN ISLAND,40.61898464627045,-74.10608833151257,11,619,120.0
Club/Bar/Restaurant,10304.0,STATEN ISLAND,STATEN ISLAND,40.62553848367917,-74.07577709208077,12,773,120.0
Club/Bar/Restaurant,10310.0,STATEN ISLAND,STATEN ISLAND,40.630114911523975,-74.10888368930053,11,935,120.0
Club/Bar/Restaurant,10301.0,STATEN ISLAND,STATEN ISLAND,40.63795072076208,-74.07940149322397,40,1084,120.0
Club/Bar/Restaurant,10310.0,STATEN ISLAND,STATEN ISLAND,40.63798634408235,-74.10954148859899,51,1166,120.0
Club/Bar/Restaurant,10304.0,STATEN ISLAND,STATEN ISLAND,40.625947835726755,-74.07520116454327,13,1260,120.0
